R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6,E_root7,E_root8,E_root9,E_root10
0.6809619238476954,-0.5498724693334147,0.17825159822609138,0.3163158517133873,0.31631585171338916,0.3758812248822564,0.5313903198008476,0.5668910809968187,0.566891080996822,0.5673557741520991,0.5956688153304912,0.6690646280225888
0.6905811623246493,-0.5535936367792222,0.1652846208761315,0.30631124815692784,0.3063112481569342,0.36629506586303245,0.5201803040632296,0.5559838091210328,0.5559838091210355,0.5563014699429676,0.5854630216277542,0.6579141341718245
0.7002004008016032,-0.5571039888601945,0.15262569141072624,0.29660608755982654,0.2966060875598272,0.35699648335629214,0.5092755595780141,0.545373386772916,0.545373386772918,0.5455409990528084,0.5755551308815987,0.6470651163873604
0.7098196392785572,-0.5604143044199938,0.14026393416905136,0.28718814017583444,0.2871881401758385,0.3479734762536441,0.49866423474286037,0.5350477211416561,0.5350477211416567,0.5350622892837966,0.5659330032245553,0.6365072319150625
0.719438877755511,-0.5635347309298272,0.12818907538884683,0.2780458270014854,0.27804582700149255,0.3392146920171429,0.4883350876270174,0.5248538964022911,0.5249953667075666,0.5249953667075722,0.5565851534808497,0.6262304309251985
0.729058116232465,-0.5664748283209814,0.11639139931035103,0.2691681769636244,0.2691681769636281,0.330709383714883,0.47827744638497444,0.5149049620733113,0.5152054829810438,0.5152054829810517,0.5475007077023928,0.6162249522814984
0.7386773547094188,-0.5692436093066819,0.10486170790842608,0.26054478744437237,0.26054478744437626,0.3224473703672629,0.4684811731914946,0.5052051758041648,0.5056677955627992,0.5056677955628013,0.5386693630554208,0.6064813287319749
0.7482965931863728,-0.5718495764871441,0.09359128392990756,0.2521657878464154,0.25216578784641974,0.31441900030961345,0.4589366311292197,0.4957447406182743,0.49637256020943565,0.49637256020943776,0.5300813507546686,0.5969903953802878
0.7579158316633265,-0.5743007565048829,0.08257185694022384,0.2440218061090172,0.24402180610901897,0.3066151173109804,0.4496346536033933,0.48651434212770756,0.48731053105133165,0.4873105310513336,0.5217274017814787,0.5877432977242538
0.7675350701402806,-0.5766047314922182,0.07179557211212162,0.23610393661382223,0.23610393661382917,0.2990270292188233,0.44056651597209184,0.47750512062286393,0.47847292395354224,0.47847292395354235,0.5135987151560162,0.578731497323814
0.7771543086172346,-0.578768668043562,0.061254961515658346,0.22840371327705178,0.22840371327705306,0.29164647892420803,0.431723909159929,0.46870864576288496,0.4698513971226964,0.46985139712269935,0.5056869285614596,0.5699467743189277
0.7867735470941883,-0.5807993439231582,0.05094291769053272,0.2209130809449793,0.2209130809449838,0.2844656174635612,0.4230989150738057,0.4601168934398301,0.46143801836784504,0.46143801836784537,0.4979840911396545,0.5613812267186313
0.7963927855711423,-0.5827031727039997,0.04085266930444409,0.21362437151903718,0.21362437151903935,0.2774769790898538,0.41468398367710047,0.4517222244074236,0.4532252421110959,0.4532252421111014,0.49048263829411687,0.5530272667785244
